9	134208369	134217909	LOC107987137
9	135244654	135253715	LOC107987138
9	135782165	135784137	LOC107987139
9	135788170	135791789	LOC107987140
9	135907889	135914014	LOC107987141
9	136118581	136120349	LOC107987142
9	136767627	136770132	LOC107987143
9	138215980	138216653	LOC107987145
10	3277017	3282310	LOC107987146
10	47529595	47534623	LOC107987147
10	71230811	71233423	LOC107987148
10	87873222	87879202	LOC107987150
10	118757755	118759045	LOC107987151
10	46416633	46426227	LOC107987152
10	60234793	60244564	LOC107987153
11	60023802	60030834	LOC107987155
11	1067925	1073434	LOC107987157
11	3142103	3150002	LOC107987158
11	26584401	26597299	LOC107987160
11	112165361	112166228	LOC107987164
11	115766981	115794286	LOC107987165
11	116317898	116474225	LOC107987166
12	32000	33558	LOC107987170
12	8307107	8325299	LOC107987171
12	9408855	9413655	LOC107987172
12	9603665	9607797	LOC107987174
12	56151267	56153897	LOC107987175
12	128262946	128267032	LOC107987176
12	131272169	131273484	LOC107987177
12	74306365	74340283	LOC107987178
12	82507319	82515817	LOC107987180
12	120488103	120493843	LOC107987181
12	1337351	1339983	LOC107987182
12	11274903	11279984	LOC107987183
13	24925901	24933783	LOC107987187
13	78596131	78601130	LOC107987188
13	34696706	34699067	LOC107987189
13	64644235	64649341	LOC107987190
13	74474039	74479139	LOC107987191
13	114125286	114126282	LOC107987192
14	49586551	49588254	LOC107987206
14	98201992	98206141	LOC107987207
14	100893386	100903878	LOC107987208
14	104747774	104766955	LOC107987209
14	33958830	33984596	LOC107987210
14	105728131	105733257	LOC107987211
15	21702966	21706638	LOC107987218
15	21719705	21727188	LOC107987219
15	31463974	31465704	LOC107987220
15	32392859	32395428	LOC107987221
15	32518434	32522488	LOC107987222
15	45433464	45441979	LOC107987223
15	74088445	74091552	LOC107987224
15	75146517	75155536	LOC107987225
15	92277001	92277748	LOC107987227
15	101490273	101491963	LOC107987228
16	566055	568024	LOC107987233
16	17465538	17470427	LOC107987234
16	34388894	34389821	LOC107987235
16	34385074	34388569	LOC107987236
16	87855870	87859509	LOC107987237
16	88823265	88824779	LOC107987238
16	90199812	90211911	LOC107987240
16	15322660	15325880	LOC107987241
17	44987588	45022392	LOC107987243
17	7850457	7851522	LOC107987244
17	8481581	8486358	LOC107987245
17	22384021	22385243	LOC107987246
17	34019733	34070897	LOC107987247
17	63885850	63886703	LOC107987248
17	72116451	72118971	LOC107987249
17	81110475	81115788	LOC107987250
17	83100814	83106910	LOC107987251
17	46341588	46343761	LOC107987254
18	25062749	25065401	LOC107987256
18	48636693	48646925	LOC107987258
18	59062215	59070273	LOC107987259
18	77112345	77117638	LOC107987261
18	10638320	10639375	LOC107987262
19	53353592	53354554	LOC107987264
19	609939	613238	LOC107987266
19	39940134	39953054	LOC107987267
19	46716529	46719412	LOC107987269
19	53302022	53308578	LOC107987270
19	58586266	58590946	LOC107987272
20	19756383	19771606	LOC107987276
20	30549373	30580105	LOC107987280
20	38162781	38165178	LOC107987281
20	45487643	45539310	LOC107987282
20	58127718	58132753	LOC107987284
20	62714045	62718207	LOC107987285
21	6134474	6135752	LOC107987288
21	6135284	6142051	LOC107987289
21	6353996	6357013	LOC107987290
21	5083816	5086110	LOC107987292
21	8223513	8227990	LOC107987293
21	8450699	8454362	LOC107987294
21	17994055	18001189	LOC107987296
21	42526036	42531534	LOC107987299
21	43153531	43171683	LOC107987300
21	43409293	43412622	LOC107987301
21	43434852	43442401	LOC107987302
21	44907986	44910276	LOC107987303
21	45526799	45527961	LOC107987304
21	7479935	7493616	LOC107987308
21	5602931	5616612	LOC107987309
22	12097954	12100246	LOC107987323
22	15765559	15774705	LOC107987324
22	18412707	18415486	LOC107987325
22	44016893	44024179	LOC107987326
X	7012194	7027468	LOC107987331
X	103983646	103987261	LOC107987334
6	26086289	26091034	LOC108783645
17	42552435	42554802	LOC108783654
4	112646719	112648703	LOC109864269
22	26860210	26881785	LOC110091768
21	13909447	13933879	LOC110091776
21	6858449	6889340	LOC110091777
1	46175485	46176495	LOC110117498
1	46040139	46176495	LOC110117498-PIK3R3
5	140574981	140594901	LOC112267855
6	9775807	9842630	LOC112267856
6	79537560	79631130	LOC112267857
7	94277388	94358129	LOC112267858
9	65882226	65894737	LOC112267859
9	94222913	94259284	LOC112267860
9	138268511	138271009	LOC112267861
10	47587184	47600906	LOC112267862
11	124241157	124311784	LOC112267863
12	12870492	12874811	LOC112267864
12	102927520	102950850	LOC112267865
12	93412992	93426937	LOC112267866
14	22464504	22521881	LOC112267867
14	30411882	30474040	LOC112267868
15	84490720	84500953	LOC112267869
18	57441356	57469778	LOC112267870
1	16871891	16874037	LOC112267871
19	19773658	19789213	LOC112267872
1	229087099	229148904	LOC112267873
1	1065634	1069029	LOC112267874
X	86174784	86216277	LOC112267875
2	28722300	28751577	LOC112267877
3	13159364	13282998	LOC112267878
3	67240956	67264512	LOC112267879
X	153483919	153487088	LOC112267886
3	126092483	126096444	LOC112267887
2	17834692	17849483	LOC112267888
2	148875994	148890572	LOC112267889
22	22692755	22694014	LOC112267890
22	45169355	45174133	LOC112267891
14	79970783	79977688	LOC112267892
6	9673010	9708005	LOC112267894
16	50880027	50884101	LOC112267895
17	70014421	70037793	LOC112267896
13	63746101	63747788	LOC112267897
14	39483516	39492632	LOC112267899
1	56987525	57008801	LOC112267900
4	98658722	98678630	LOC112267901
6	31296825	31308595	LOC112267902
9	87844516	87853632	LOC112267903
11	107591418	107598561	LOC112267904
15	48210839	48230434	LOC112267905
16	10890544	10899860	LOC112267907
11	108499060	108501865	LOC112267909
X	107968530	107975732	LOC112267910
10	126418275	126427716	LOC112267914
21	34880719	34885052	LOC112267915
4	173462919	173479461	LOC112267917
7	63750530	63751341	LOC112267919
5	1927317	1929125	LOC112267929
5	38820484	38821436	LOC112267930
5	39460869	39462304	LOC112267931
5	69181458	69189472	LOC112267932
5	95622781	95632340	LOC112267933
5	140861774	140875777	LOC112267934
5	151853347	151892399	LOC112267935
5	154752262	154755184	LOC112267936
5	178234771	178237022	LOC112267937
5	20698484	20703533	LOC112267938
5	70214939	70217630	LOC112267939
5	70232989	70236155	LOC112267940
5	69982019	69993895	LOC112267941
5	70972135	70996450	LOC112267942
5	88207627	88211477	LOC112267943
5	129885957	129908068	LOC112267944
5	1930576	2067495	LOC112267947
5	176540056	176544141	LOC112267951
6	8906010	8929591	LOC112267952
6	11349459	11351944	LOC112267953
6	35192507	35213680	LOC112267955
6	35600841	35651403	LOC112267956
6	41452907	41505001	LOC112267957
6	43074332	43076230	LOC112267958
6	72961395	72961611	LOC112267959
6	72615229	72621869	LOC112267960
6	73259297	73263801	LOC112267961
6	80484976	80647480	LOC112267962
6	87068915	87073589	LOC112267964
6	116267733	116273895	LOC112267965
6	122729918	122736887	LOC112267966
6	157311004	157316674	LOC112267967
6	159058595	159121478	LOC112267968
6	160872887	160895704	LOC112267969
6	167138206	167142712	LOC112267970
6	170295632	170306770	LOC112267971
6	127172152	127213162	LOC112267972
6	127689085	127702674	LOC112267973
6	130308452	130318472	LOC112267974
6	1335731	1337185	LOC112267978
7	39947520	39950834	LOC112267983
7	40825914	40832693	LOC112267984
7	90390933	90419169	LOC112267985
7	91880732	91886480	LOC112267986
7	144195970	144197570	LOC112267987
7	143836998	143845553	LOC112267988
7	154542374	154555175	LOC112267989
7	429589	430471	LOC112267991
7	6950449	6955430	LOC112267992
7	22822945	22835028	LOC112267993
7	56814712	56815479	LOC112267996
7	56824077	56824656	LOC112267997
7	63755805	63756760	LOC112268000
7	63752347	63753605	LOC112268001
7	63757628	63758522	LOC112268002
7	63759695	63760271	LOC112268003
7	63761365	63761944	LOC112268004
7	63754138	63754799	LOC112268005
7	66958208	66960919	LOC112268006
7	86780295	86786358	LOC112268007
7	87052993	87095558	LOC112268008
7	92632924	92642308	LOC112268009
7	108884944	108899987	LOC112268010
7	156522523	156525901	LOC112268012
7	157860325	157864138	LOC112268013
8	8137875	8155935	LOC112268014
8	89616936	89623074	LOC112268015
8	98922624	98941097	LOC112268016
8	11947293	11950486	LOC112268017
8	883264	897534	LOC112268020
8	10482423	10487478	LOC112268021
8	10856084	10886141	LOC112268022
8	24919850	24924631	LOC112268023
8	30552400	30578047	LOC112268024
8	30413966	30419101	LOC112268025
8	36172967	36187962	LOC112268026
8	48550006	48558291	LOC112268027
8	66181470	66187677	LOC112268029
8	116778973	116789386	LOC112268030
9	40167405	40168836	LOC112268033
9	40169499	40172388	LOC112268034
9	41398005	41410018	LOC112268035
9	42224435	42233512	LOC112268036
9	83063324	83070347	LOC112268037
9	105198636	105245965	LOC112268038
9	96129862	96132229	LOC112268039
9	6639398	6670330	LOC112268041
9	464773	470214	LOC112268042
9	27531172	27540084	LOC112268043
9	42903369	42914186	LOC112268044
9	65218010	65231654	LOC112268045
9	82396722	82406239	LOC112268046
9	92142113	92148306	LOC112268047
9	92208099	92210538	LOC112268048
9	95759226	95774758	LOC112268049
9	97139868	97153088	LOC112268050
9	97891003	97894160	LOC112268051
9	107281851	107283631	LOC112268052
9	107491042	107492254	LOC112268053
9	112896914	112903614	LOC112268054
9	125425067	125438043	LOC112268055
9	127392879	127399618	LOC112268056
10	76279755	76318976	LOC112268057
10	112808491	112821852	LOC112268058
10	9296009	9312680	LOC112268059
10	27983195	27995151	LOC112268060
10	71243193	71259409	LOC112268061
10	79017462	79020957	LOC112268062
10	87430123	87451230	LOC112268063
10	87499187	87504901	LOC112268064
10	97195356	97205977	LOC112268065
10	110744784	110777574	LOC112268066
10	133011686	133015765	LOC112268067
10	58325627	58335192	LOC112268068
11	124316059	124318922	LOC112268069
11	141366	159657	LOC112268070
11	5880538	5938353	LOC112268071
11	10820894	10828192	LOC112268072
11	18590375	18599516	LOC112268073
11	67922034	67956957	LOC112268076
11	72347408	72356066	LOC112268077
11	74328302	74368484	LOC112268078
11	76209826	76211532	LOC112268079
11	93219733	93222540	LOC112268080
11	106764284	106781701	LOC112268081
11	115975147	115979186	LOC112268082
11	16435804	16443774	LOC112268084
11	17014719	17020519	LOC112268085
11	86873763	86877751	LOC112268086
12	119939392	119975136	LOC112268087
12	6345017	6347078	LOC112268088
12	6530171	6534418	LOC112268089
12	8243935	8295442	LOC112268090
12	10016071	10027903	LOC112268091
12	19301532	19308069	LOC112268092
12	22307087	22315946	LOC112268093
12	40071997	40085945	LOC112268095
12	52090313	52105581	LOC112268096
12	53298479	53299645	LOC112268097
12	56312406	56314802	LOC112268098
12	95084652	95119723	LOC112268099
12	104643275	104649659	LOC112268100
12	119137809	119145374	LOC112268101
12	132440996	132442893	LOC112268102
12	1916180	1923804	LOC112268103
12	10723570	10741323	LOC112268104
12	123363989	123365805	LOC112268105
13	87685376	87696272	LOC112268106
13	96947536	96949584	LOC112268107
13	97146224	97147523	LOC112268108
13	106484756	106491396	LOC112268109
13	107523501	107527656	LOC112268110
13	107836229	107838396	LOC112268111
13	110020835	110036973	LOC112268112
13	94712303	94713712	LOC112268114
13	24754895	24758908	LOC112268115
13	33350535	33351823	LOC112268116
13	46458421	46459317	LOC112268117
13	48364916	48379874	LOC112268118
13	39601323	39609018	LOC112268119
13	76666940	76689510	LOC112268120
13	77763695	77832199	LOC112268121
14	95521761	95525313	LOC112268122
14	34541233	34543454	LOC112268123
14	34874496	34876463	LOC112268124
14	79241421	79255599	LOC112268125
14	94592691	94599523	LOC112268127
14	32690932	32693630	LOC112268128
14	57491769	57510759	LOC112268129
14	103507399	103511650	LOC112268130
14	103701815	103706996	LOC112268131
14	54604046	54614299	LOC112268133
14	53315960	53328687	LOC112268134
14	25351294	25444310	LOC112268135
14	38256044	38386634	LOC112268136
14	96414660	96417532	LOC112268137
14	105648458	105676881	LOC112268138
14	106504242	106521075	LOC112268139
14	63542783	63544664	LOC112268140
15	78661169	78719898	LOC112268142
15	78755963	78757745	LOC112268143
15	40975590	40979234	LOC112268144
15	72637077	72649543	LOC112268145
15	51320675	51322397	LOC112268146
15	65209867	65258968	LOC112268147
15	51914848	51947295	LOC112268148
15	51983275	52014217	LOC112268149
15	52055980	52101009	LOC112268150
15	26747952	26772122	LOC112268151
15	40310036	40323340	LOC112268152
15	89458424	89469729	LOC112268153
15	21340908	21344294	LOC112268154
15	89196123	89201985	LOC112268155
15	95990434	96227343	LOC112268156
15	28349449	28350358	LOC112268157
15	72599672	72608225	LOC112268158
15	32358728	32368385	LOC112268159
15	90593761	90596426	LOC112268163
16	78793580	78796685	LOC112268165
16	48534345	48540748	LOC112268166
16	66713663	66714505	LOC112268168
16	82004288	82007892	LOC112268169
16	29808643	29812036	LOC112268170
16	28412843	28426515	LOC112268171
16	18400050	18417163	LOC112268172
16	35195746	35197547	LOC112268173
16	21833628	21857420	LOC112268174
16	22577446	22609002	LOC112268175
16	23020336	23024370	LOC112268176
16	11904378	11915359	LOC112268177
16	89871064	89873600	LOC112268179
16	88423536	88430362	LOC112268182
17	47621976	47650246	LOC112268184
17	81344887	81346462	LOC112268186
17	39927822	39929454	LOC112268187
17	19048698	19055940	LOC112268188
17	81464547	81472520	LOC112268189
17	1007307	1009390	LOC112268190
17	46912900	46916704	LOC112268191
17	56532852	56538939	LOC112268194
17	8495217	8497182	LOC112268195
17	78668807	78675631	LOC112268196
17	77444703	77448801	LOC112268198
17	77427968	77434473	LOC112268199
17	62458545	62464338	LOC112268200
17	62463847	62478596	LOC112268201
17	62622690	62626790	LOC112268202
17	45159947	45161571	LOC112268203
17	63911919	63917876	LOC112268204
17	19487060	19496515	LOC112268205
17	33533832	33558837	LOC112268206
18	32680611	32738451	LOC112268208
18	61897668	61910418	LOC112268209
18	49650362	49653475	LOC112268210
18	58996561	59030750	LOC112268211
18	38573258	38577670	LOC112268212
18	24135300	24138854	LOC112268213
18	39275635	39281416	LOC112268214
18	70429148	70430178	LOC112268215
18	9646109	9648590	LOC112268216
1	1745724	1751773	LOC112268218
1	2189787	2192458	LOC112268219
1	2763418	2767518	LOC112268220
1	11495406	11501633	LOC112268221
1	20735359	20744479	LOC112268222
1	22031027	22052926	LOC112268223
1	33132524	33138454	LOC112268224
1	43375546	43380989	LOC112268225
1	65314719	65322951	LOC112268227
1	230314481	230316302	LOC112268229
1	84268881	84297506	LOC112268230
1	85627719	85629722	LOC112268231
1	94616347	94623044	LOC112268232
1	110336824	110339169	LOC112268233
1	115356706	115364896	LOC112268234
1	116484691	116502637	LOC112268235
1	149701325	149702898	LOC112268236
1	149792522	149793865	LOC112268237
1	149853261	149855008	LOC112268238
1	150629718	150634924	LOC112268239
1	152188738	152207687	LOC112268240
19	56544191	56567439	LOC112268241
19	56314620	56341105	LOC112268243
19	52025975	52030974	LOC112268244
19	7006640	7014918	LOC112268245
19	54171343	54173896	LOC112268246
19	20972157	20983943	LOC112268247
19	22018222	22046295	LOC112268248
19	21881006	21889558	LOC112268249
19	9384113	9408274	LOC112268250
19	58480717	58483568	LOC112268251
19	41756767	41761224	LOC112268252
19	14549895	14554846	LOC112268253
1	201991333	201993611	LOC112268254
1	231268888	231270660	LOC112268256
1	244066409	244075364	LOC112268257
1	244816121	244831481	LOC112268258
1	247198061	247210871	LOC112268259
1	350705	356652	LOC112268260
1	8905606	8922208	LOC112268261
1	50934278	50959742	LOC112268262
1	58713076	58760197	LOC112268263
20	47971084	47980071	LOC112268266
1	89117779	89125231	LOC112268267
20	10312754	10323243	LOC112268268
20	63863846	63865153	LOC112268269
20	57266139	57267901	LOC112268270
20	21499259	21508960	LOC112268271
1	148840555	148883681	LOC112268272
1	143570689	143573115	LOC112268273
1	146377242	146410033	LOC112268274
1	143499282	143500828	LOC112268275
1	166161050	166340894	LOC112268276
1	246185690	246201788	LOC112268277
21	44936161	44936938	LOC112268278
21	26966001	27082948	LOC112268279
21	26968266	26975020	LOC112268280
21	15928464	15965347	LOC112268281
21	16335338	16338023	LOC112268282
21	13723556	13753242	LOC112268283
21	8399187	8404720	LOC112268284
1	102792967	102799930	LOC112268286
1	115539488	115541696	LOC112268287
22	46093587	46097919	LOC112268288
22	19196398	19200082	LOC112268289
22	15600586	15605133	LOC112268291
22	16649057	16653814	LOC112268292
22	42130070	42132085	LOC112268294
22	37032048	37035513	LOC112268295
22	36267225	36273198	LOC112268296
22	19136208	19136946	LOC112268297
22	21466381	21467056	LOC112268298
22	21130441	21134415	LOC112268299
X	135034404	135040358	LOC112268301
X	121163896	121737006	LOC112268302
X	1291402	1293234	LOC112268304
X	47835958	47836787	LOC112268305
X	70801156	70801336	LOC112268306
X	64304090	64306858	LOC112268307
X	63314882	63316500	LOC112268310
2	3481677	3485094	LOC112268321
4	21654911	21690350	LOC112268323
2	61470852	61472921	LOC112268409
2	5726169	5730355	LOC112268411
2	10030584	10040346	LOC112268412
2	42941032	42971716	LOC112268413
2	45004123	45005803	LOC112268414
2	53818164	53838346	LOC112268415
2	55824157	55874215	LOC112268416
2	73693864	73697209	LOC112268418
2	73848333	73858183	LOC112268419
2	85895202	85904727	LOC112268420
2	99815169	99823270	LOC112268421
2	113482234	113488616	LOC112268422
2	113643187	113645894	LOC112268423
2	131228564	131232388	LOC112268424
2	131387921	131394225	LOC112268425
2	136088442	136114737	LOC112268426
2	210105326	210107520	LOC112268429
2	215373405	215380595	LOC112268430
2	230574542	230589622	LOC112268431
2	231048247	231058059	LOC112268432
